0.000000,200.000000,5.000000
0.100000,200.447096,3.944113
0.200000,200.789261,2.901342
0.300000,201.027798,1.871525
0.400000,201.163994,0.854501
0.500000,201.199121,-0.149890
0.600000,201.134433,-1.141804
0.700000,200.971172,-2.121396
0.800000,200.710561,-3.088820
0.900000,200.353810,-4.044226
1.000000,199.902112,-4.987764
1.100000,199.356649,-5.919581
1.200000,198.718583,-6.839823
1.300000,197.989066,-7.748633
1.400000,197.169234,-8.646154
1.500000,196.260208,-9.532526
1.600000,195.263097,-10.407887
1.700000,194.178995,-11.272374
1.800000,193.008981,-12.126123
1.900000,191.754125,-12.969266
2.000000,190.415478,-13.801935
2.100000,188.994084,-14.624260
2.200000,187.490968,-15.436371
2.300000,185.907147,-16.238393
2.400000,184.243622,-17.030453
2.500000,182.501385,-17.812673
2.600000,180.681413,-18.585177
2.700000,178.784671,-19.348084
2.800000,176.812113,-20.101514
2.900000,174.764681,-20.845585
3.000000,172.643305,-21.580413
3.100000,170.448903,-22.306113
3.200000,168.182384,-23.022798
3.300000,165.844642,-23.730580
3.400000,163.436562,-24.429570
3.500000,160.959018,-25.119877
3.600000,158.412873,-25.801609
3.700000,155.798979,-26.474872
3.800000,153.118178,-27.139772
3.900000,150.371301,-27.796413
4.000000,147.559168,-28.444896
4.100000,144.682591,-29.085324
4.200000,141.742370,-29.717796
4.300000,138.739295,-30.342412
4.400000,135.674147,-30.959268
4.500000,132.547697,-31.568462
4.600000,129.360707,-32.170088
4.700000,126.113929,-32.764241
4.800000,122.808106,-33.351013
4.900000,119.443970,-33.930496
5.000000,116.022247,-34.502781
5.100000,112.543652,-35.067956
5.200000,109.008891,-35.626111
5.300000,105.418662,-36.177333
5.400000,101.773653,-36.721707
5.500000,98.074546,-37.259318
5.600000,94.322013,-37.790252
5.700000,90.516717,-38.314590
5.800000,86.659313,-38.832414
5.900000,82.750449,-39.343806
6.000000,78.790764,-39.848845
6.100000,74.780889,-40.347611
6.200000,70.721449,-40.840181
6.300000,66.613058,-41.326632
6.400000,62.456324,-41.807041
6.500000,58.251849,-42.281481
6.600000,54.000225,-42.750028
6.700000,49.702038,-43.212755
6.800000,45.357867,-43.669733
6.900000,40.968281,-44.121035
7.000000,36.533847,-44.566731
7.100000,32.055120,-45.006890
7.200000,27.532652,-45.441581
7.300000,22.966985,-45.870873
7.400000,18.358656,-46.294832
7.500000,13.708194,-46.713524
7.600000,9.016125,-47.127016
7.700000,4.282963,-47.535370
7.800000,-0.490780,-47.938653
7.900000,-5.304600,-48.336925
8.000000,-10.157999,-48.730250
8.100000,-15.050487,-49.118689
8.200000,-19.981576,-49.502303
8.300000,-24.950788,-49.881152
8.400000,-29.957649,-50.255294
8.500000,-35.001691,-50.624789
8.600000,-40.082453,-50.989693
8.700000,-45.199478,-51.350065
8.800000,-50.352316,-51.705960
8.900000,-55.540523,-52.057435
9.000000,-60.763657,-52.404543
9.100000,-66.021287,-52.747339
9.200000,-71.312983,-53.085877
9.300000,-76.638322,-53.420210
9.400000,-81.996886,-53.750389
9.500000,-87.388262,-54.076467
9.600000,-92.812044,-54.398495
9.700000,-98.267828,-54.716522
9.800000,-103.755216,-55.030598
9.900000,-109.273817,-55.340773
10.000000,-114.823242,-55.647095
10.100000,-120.403108,-55.949611
10.200000,-126.013038,-56.248370
10.300000,-131.652658,-56.543418
10.400000,-137.321599,-56.834800
10.500000,-143.019497,-57.122563
10.600000,-148.745992,-57.406751
10.700000,-154.500730,-57.687409
10.800000,-160.283358,-57.964580
10.900000,-166.093530,-58.238309
11.000000,-171.930906,-58.508637
11.100000,-177.795146,-58.775607
11.200000,-183.685916,-59.039260
11.300000,-189.602888,-59.299639
11.400000,-195.545736,-59.556783
11.500000,-201.514138,-59.810733
11.600000,-207.507777,-60.061528
11.700000,-213.526339,-60.309208
11.800000,-219.569516,-60.553811
11.900000,-225.637000,-60.795375
12.000000,-231.728490,-61.033939
12.100000,-237.843688,-61.269539
12.200000,-243.982300,-61.502212
12.300000,-250.144034,-61.731996
12.400000,-256.328604,-61.958925
12.500000,-262.535725,-62.183034
12.600000,-268.765118,-62.404360
12.700000,-275.016505,-62.622937
12.800000,-281.289614,-62.838798
12.900000,-287.584175,-63.051978
13.000000,-293.899921,-63.262510
13.100000,-300.236590,-63.470426
13.200000,-306.593920,-63.675760
13.300000,-312.971656,-63.878543
13.400000,-319.369545,-64.078807
13.500000,-325.787334,-64.276583
13.600000,-332.224779,-64.471903
13.700000,-338.681634,-64.664796
13.800000,-345.157658,-64.855293
13.900000,-351.652613,-65.043423
14.000000,-358.166265,-65.229217
14.100000,-364.698380,-65.412703
14.200000,-371.248729,-65.593909
14.300000,-377.817086,-65.772864
14.400000,-384.403227,-65.949597
14.500000,-391.006932,-66.124134
14.600000,-397.627982,-66.296502
14.700000,-404.266161,-66.466730
14.800000,-410.921257,-66.634843
14.900000,-417.593060,-66.800868
15.000000,-424.281361,-66.964830
